brand,model,size,resolution,refresh_rate,response_time,panel_type,aspect_ratio,price
NEC,EA241F-BK-SV,23.8,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '401.23']"
NEC,EA241WM-BK,24.0,"{'width': 1920, 'height': 1200}",,5.0,,16:10,"['USD', '0.00']"
NEC,EA243WM-BK,24.0,"{'width': 1920, 'height': 1200}",,5.0,TN,16:10,"['USD', '0.00']"
NEC,EA244UHD-BK,24.0,"{'width': 3840, 'height': 2160}",60.0,6.0,IPS,16:9,"['USD', '1499.95']"
NEC,EA244WMi-BK,24.0,"{'width': 1920, 'height': 1200}",,6.0,IPS,16:10,"['USD', '0.00']"
NEC,EA245WMI-BK,24.0,"{'width': 1920, 'height': 1200}",60.0,5.0,IPS,16:10,"['USD', '329.00']"
NEC,EA245WMI-BK-SV,24.0,"{'width': 1920, 'height': 1200}",60.0,5.0,IPS,16:10,"['USD', '479.00']"
NEC,EA271F-BK,27.0,"{'width': 1920, 'height': 1080}",60.0,6.0,IPS,16:9,"['USD', '329.00']"
NEC,EA271Q-BK,27.0,"{'width': 2560, 'height': 1440}",60.0,6.0,PLS,16:9,"['USD', '549.99']"
NEC,EA271Q-BK-SV,27.0,"{'width': 2560, 'height': 1440}",60.0,6.0,PLS,16:9,"['USD', '679.00']"
NEC,EA271U-BK,27.0,"{'width': 3840, 'height': 2160}",60.0,5.0,IPS,16:9,"['USD', '544.00']"
NEC,EA271U-BK-SV,27.0,"{'width': 3840, 'height': 2160}",60.0,5.0,IPS,16:9,"['USD', '678.71']"
NEC,EA273WM-BK,27.0,"{'width': 1920, 'height': 1080}",,5.0,TN,16:9,"['USD', '795.00']"
NEC,EA273WMi-BK,27.0,"{'width': 1920, 'height': 1080}",60.0,6.0,IPS,16:9,"['USD', '364.15']"
NEC,EA274WMI-BK,27.0,"{'width': 2560, 'height': 1440}",60.0,6.0,IPS,16:9,"['USD', '535.27']"
NEC,EA274WMI-BK-SV,27.0,"{'width': 2560, 'height': 1440}",60.0,6.0,IPS,16:9,"['USD', '0.00']"
NEC,EA275UHD-BK,27.0,"{'width': 3840, 'height': 2160}",60.0,6.0,IPS,16:9,"['USD', '664.94']"
NEC,EA275UHD-BK-SV,27.0,"{'width': 3840, 'height': 2160}",60.0,6.0,IPS,16:9,"['USD', '715.99']"
NEC,EA275WMI-BK,27.0,"{'width': 2560, 'height': 1440}",,6.0,,16:9,"['USD', '799.00']"
NEC,EA275WMI-BK-SV,27.0,"{'width': 2560, 'height': 1440}",60.0,6.0,IPS,16:9,"['USD', '778.91']"
NEC,EA294WMi-BK,29.0,"{'width': 2560, 'height': 1080}",60.0,6.0,IPS,21:9,"['USD', '1000.00']"
NEC,EA295WMi-BK,29.0,"{'width': 2560, 'height': 1080}",60.0,6.0,IPS,21:9,"['USD', '454.99']"
NEC,EA295WMi-BK-SV,29.0,"{'width': 2560, 'height': 1080}",60.0,6.0,IPS,21:9,"['USD', '680.76']"
NEC,EA305WMI-BK,29.8,"{'width': 2560, 'height': 1600}",60.0,6.0,IPS,16:10,"['USD', '0.00']"
NEC,EX201W-BK,20.0,"{'width': 1600, 'height': 900}",,5.0,TN,16:9,"['USD', '579.00']"
NEC,EX231W-BK,23.0,"{'width': 1920, 'height': 1080}",,5.0,,16:9,"['USD', '0.00']"
NEC,EX231WP-BK,23.0,"{'width': 1920, 'height': 1080}",,25.0,,16:9,"['USD', '0.00']"
NEC,EX341R-BK,34.0,"{'width': 3440, 'height': 1440}",60.0,5.0,VA,21:9,"['USD', '829.95']"
NEC,EX341R-BK-SV,34.0,"{'width': 3440, 'height': 1440}",60.0,5.0,VA,21:9,"['USD', '890.50']"
NEC,LCD175M,17.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
NEC,LCD175M-BK,17.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
NEC,LCD175VXM+BK,17.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
NEC,LCD1960NXi,19.0,"{'width': 1280, 'height': 1024}",60.0,,IPS,5:4,"['USD', '0.00']"
NEC,LCD1990SXi,19.0,"{'width': 1280, 'height': 1024}",,18.0,,5:4,"['USD', '0.00']"
NEC,LCD1990SXi-BK,19.0,"{'width': 1280, 'height': 1024}",,18.0,IPS,5:4,"['USD', '0.00']"
NEC,LCD2090UXi-1,20.1,"{'width': 1600, 'height': 1200}",,16.0,IPS,4:3,"['USD', '0.00']"
NEC,LCD2090UXi-BK-1,20.1,"{'width': 1600, 'height': 1200}",,16.0,IPS,4:3,"['USD', '0.00']"
NEC,LCD2090UXi-BK-SV,20.1,"{'width': 1600, 'height': 1200}",,16.0,,4:3,"['USD', '0.00']"
NEC,LCD2190UXp-BK,21.3,"{'width': 1600, 'height': 1200}",,16.0,,4:3,"['USD', '0.00']"
NEC,LCD2490W2-BK-SV,24.0,"{'width': 1920, 'height': 1200}",,8.0,IPS,16:10,"['USD', '0.00']"
NEC,LCD2490WUXi-BK-SV,24.1,"{'width': 1920, 'height': 1200}",,16.0,,16:10,"['USD', '0.00']"
NEC,LCD2490WUXi2-BK,24.0,"{'width': 1920, 'height': 1200}",,8.0,,16:10,"['USD', '0.00']"
NEC,MD212MC,21.3,"{'width': 1600, 'height': 1200}",,20.0,,4:3,"['USD', '0.00']"
NEC,MD213MC,21.3,"{'width': 2048, 'height': 1536}",,12.0,,4:3,"['USD', '0.00']"
NEC,MD213MG,21.3,"{'width': 2048, 'height': 1536}",,12.0,,4:3,"['USD', '0.00']"
NEC,MD242C2,24.0,"{'width': 1920, 'height': 1200}",60.0,8.0,IPS,16:10,"['USD', '0.00']"
NEC,MultiSync PA271Q-BK,27.0,"{'width': 2560, 'height': 1440}",60.0,8.0,IPS,16:9,"['USD', '1249.00']"
NEC,"NEC Display MultiSync EA231WU-H-BK 22.5"" WLED LCD Monitor - 16:10 - 5 ms",22.5,"{'width': 1920, 'height': 1200}",60.0,5.0,IPS,16:10,"['USD', '249.00']"
NEC,P212,21.3,"{'width': 1600, 'height': 1200}",60.0,8.0,IPS,4:3,"['USD', '899.98']"
NEC,P212-BK,21.0,"{'width': 1600, 'height': 1200}",60.0,8.0,IPS,4:3,"['USD', '0.00']"
NEC,P212-BK-SV,21.0,"{'width': 1600, 'height': 1200}",60.0,8.0,IPS,4:3,"['USD', '0.00']"
NEC,P212-SV,21.0,"{'width': 1600, 'height': 1200}",60.0,8.0,IPS,4:3,"['USD', '0.00']"
NEC,P221W-BK,22.0,"{'width': 1680, 'height': 1050}",,8.0,,16:10,"['USD', '0.00']"
NEC,P221W-BK-SV,22.0,"{'width': 1680, 'height': 1050}",,8.0,,16:10,"['USD', '0.00']"
NEC,P232W-BK,23.0,"{'width': 1920, 'height': 1080}",,8.0,IPS,16:9,"['USD', '0.00']"
NEC,P232W-BK-SV,23.0,"{'width': 1920, 'height': 1080}",,8.0,IPS,16:9,"['USD', '0.00']"
NEC,P241W-BK,24.1,"{'width': 1920, 'height': 1200}",,8.0,,16:10,"['USD', '615.21']"
NEC,P241W-BK-SV,24.0,"{'width': 1920, 'height': 1200}",85.0,8.0,IPS,16:10,"['USD', '0.00']"
NEC,P242W-BK,24.0,"{'width': 1920, 'height': 1200}",60.0,8.0,IPS,16:10,"['USD', '615.21']"
NEC,P242W-BK-SV,24.0,"{'width': 1920, 'height': 1200}",,8.0,IPS,16:10,"['USD', '0.00']"
NEC,P243W-BK,24.1,"{'width': 1920, 'height': 1200}",60.0,8.0,IPS,16:10,"['USD', '670.20']"
NEC,PA231W-BK,23.0,"{'width': 1920, 'height': 1080}",,8.0,,16:9,"['USD', '0.00']"
NEC,PA231W-BK-SV,23.0,"{'width': 1920, 'height': 1080}",,8.0,,16:9,"['USD', '738.99']"
NEC,PA241W-BK,24.1,"{'width': 1920, 'height': 1200}",,8.0,,16:10,"['USD', '0.00']"
NEC,PA241W-BK-SV,24.1,"{'width': 1920, 'height': 1200}",,16.0,,16:10,"['USD', '0.00']"
NEC,PA242W-BK,24.0,"{'width': 1920, 'height': 1200}",60.0,8.0,IPS,16:10,"['USD', '524.03']"
NEC,PA243W,24.1,"{'width': 1920, 'height': 1200}",60.0,,IPS,16:10,"['USD', '797.04']"
NEC,PA243W-BK,24.1,"{'width': 1920, 'height': 1200}",60.0,,IPS,16:10,"['USD', '699.99']"
NEC,PA271Q-BK-SV,27.0,"{'width': 2560, 'height': 1440}",60.0,8.0,IPS,16:9,"['USD', '1466.02']"
NEC,PA271W-BK,27.0,"{'width': 2560, 'height': 1440}",,16.0,,16:9,"['USD', '0.00']"
NEC,PA271W-BK-SV,27.0,"{'width': 2560, 'height': 1440}",,16.0,IPS,16:9,"['USD', '1399.00']"
NEC,PA272W,27.0,"{'width': 2560, 'height': 1440}",85.0,6.0,IPS,16:9,"['USD', '1123.61']"
NEC,PA272W-BK-SV,27.0,"{'width': 2560, 'height': 1440}",85.0,6.0,IPS,16:9,"['USD', '0.00']"
NEC,PA272W-SV,27.0,"{'width': 2560, 'height': 1440}",85.0,6.0,IPS,16:9,"['USD', '0.00']"
NEC,PA302W,30.0,"{'width': 2560, 'height': 1600}",,6.0,IPS,16:10,"['USD', '2999.00']"
NEC,PA302W-BK,30.0,"{'width': 2560, 'height': 1600}",60.0,6.0,IPS,16:10,"['USD', '1592.99']"
NEC,PA322UHD-BK,31.5,"{'width': 3840, 'height': 2160}",60.0,10.0,IPS,16:9,"['USD', '0.00']"
NEC,PA322UHD-BK-SV,31.5,"{'width': 3840, 'height': 2160}",60.0,10.0,IPS,16:9,"['USD', '0.00']"
NEC,V321-2,32.0,"{'width': 1366, 'height': 768}",,8.0,,16:9,"['USD', '0.00']"
NEC,V322,32.0,"{'width': 1366, 'height': 768}",60.0,8.0,,16:9,"['USD', '868.00']"
NEC,V322-AVT,32.0,"{'width': 1366, 'height': 768}",60.0,8.0,,16:9,"['USD', '0.00']"
NEC,V322-PC,32.0,"{'width': 1366, 'height': 768}",60.0,8.0,,16:9,"['USD', '0.00']"
Nixeus,NX-EDG27,27.0,"{'width': 2560, 'height': 1440}",144.0,4.0,IPS,16:9,"['USD', '0.00']"
Nixeus,NX-EDG27 v2,27.0,"{'width': 2560, 'height': 1440}",144.0,4.0,IPS,16:9,"['USD', '379.73']"
Nixeus,NX-EDG27S,27.0,"{'width': 2560, 'height': 1440}",144.0,4.0,IPS,16:9,"['USD', '0.00']"
Nixeus,NX-EDG27S v2,27.0,"{'width': 2560, 'height': 1440}",144.0,4.0,AHVA,16:9,"['USD', '324.99']"
Nixeus,NX-EDG34S,34.0,"{'width': 3440, 'height': 1440}",144.0,4.0,VA,21:9,"['USD', '467.50']"
Nixeus,NX-VUE24A,24.0,"{'width': 1920, 'height': 1080}",144.0,1.0,TN,16:9,"['USD', '0.00']"
Philips,190V4LSB,19.0,"{'width': 1440, 'height': 900}",60.0,5.0,,16:10,"['USD', '0.00']"
Philips,19B4LCB5,19.0,"{'width': 1280, 'height': 1024}",60.0,5.0,TN,5:4,"['USD', '0.00']"
Philips,19B4LPCB/27,19.0,"{'width': 1280, 'height': 1024}",60.0,5.0,,5:4,"['USD', '0.00']"
Philips,19S4LSB/27,19.0,"{'width': 1280, 'height': 1024}",60.0,5.0,,5:4,"['USD', '0.00']"
Philips,19S4LSB5,19.0,"{'width': 1280, 'height': 1024}",60.0,5.0,TN,5:4,"['USD', '0.00']"
Philips,203V5LSB2,19.5,"{'width': 1600, 'height': 900}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,220B4LPCB,22.0,"{'width': 1680, 'height': 1050}",60.0,5.0,,16:10,"['USD', '0.00']"
Philips,220S4LSB,22.0,"{'width': 1680, 'height': 1050}",60.0,5.0,,16:10,"['USD', '0.00']"
Philips,221B8LJEB/27,21.5,"{'width': 1920, 'height': 1080}",60.0,1.0,TN,16:9,"['USD', '144.98']"
Philips,221E1HSB/69,21.6,"{'width': 1920, 'height': 1080}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,221S3UCB,21.5,"{'width': 1920, 'height': 1080}",60.0,5.0,,16:9,"['USD', '414.59']"
Philips,223V5LHSB/27,21.5,"{'width': 1920, 'height': 1080}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,223V5LHSB2,21.5,"{'width': 1920, 'height': 1080}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,223V5LSB,21.5,"{'width': 1920, 'height': 1080}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,226E9QDSB,21.5,"{'width': 1920, 'height': 1080}",75.0,4.0,IPS,16:9,"['USD', '0.00']"
Philips,226E9QDSB/27,21.5,"{'width': 1920, 'height': 1080}",75.0,4.0,IPS,16:9,"['USD', '0.00']"
Philips,227E4LSB,21.5,"{'width': 1920, 'height': 1080}",60.0,5.0,,16:9,"['USD', '371.59']"
Philips,227E6LDSD/27,21.5,"{'width': 1920, 'height': 1080}",60.0,1.0,TN,16:9,"['USD', '0.00']"
Philips,227E7QDSB/11,21.5,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '0.00']"
Philips,231C5TJKFU,23.0,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '0.00']"
Philips,236V4LHAB,23.0,"{'width': 1920, 'height': 1080}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,241B4LPYCB,24.0,"{'width': 1920, 'height': 1080}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,241B7QPJKEB,23.8,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '198.98']"
Philips,241B8QJEB,23.8,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '163.93']"
Philips,241B8QTAA,23.8,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '182.63']"
Philips,241E1SCA/00,23.6,"{'width': 1920, 'height': 1080}",75.0,4.0,VA,16:9,"['USD', '0.00']"
Philips,242E1GSJ/27,23.8,"{'width': 1920, 'height': 1080}",144.0,4.0,VA,16:9,"['USD', '0.00']"
Philips,242G5DJEB,24.0,"{'width': 1920, 'height': 1080}",144.0,1.0,TN,16:9,"['USD', '0.00']"
Philips,243S5LDAB,23.6,"{'width': 1920, 'height': 1080}",60.0,1.0,TN,16:9,"['USD', '0.00']"
Philips,243V5LSB,23.6,"{'width': 1920, 'height': 1080}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,243V7QJAB,23.8,"{'width': 1920, 'height': 1080}",60.0,4.0,IPS,16:9,"['USD', '139.94']"
Philips,245C5QHAB,23.8,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '0.00']"
Philips,246E9QDSB,23.8,"{'width': 1920, 'height': 1080}",75.0,4.0,IPS,16:9,"['USD', '0.00']"
Philips,246E9QDSB/27,23.8,"{'width': 1920, 'height': 1080}",75.0,4.0,IPS,16:9,"['USD', '0.00']"
Philips,246E9QJAB/00,23.8,"{'width': 1920, 'height': 1080}",75.0,4.0,IPS,16:9,"['USD', '0.00']"
Philips,246V5LHAB/27,24.0,"{'width': 1920, 'height': 1080}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,247E4LHAB,23.6,"{'width': 1920, 'height': 1080}",60.0,2.0,TN,16:9,"['USD', '0.00']"
Philips,247E6BDAD,23.6,"{'width': 1920, 'height': 1080}",60.0,2.0,TN,16:9,"['USD', '0.00']"
Philips,252B9,25.0,"{'width': 1920, 'height': 1200}",60.0,5.0,IPS,16:10,"['USD', '230.98']"
Philips,258B6QUEB,25.0,"{'width': 2560, 'height': 1440}",60.0,5.0,IPS,16:9,"['USD', '535.95']"
Philips,271B8QJEB,27.0,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '237.99']"
Philips,271B8QTAA,27.0,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '290.98']"
Philips,271P4QPJEB,27.0,"{'width': 1920, 'height': 1080}",60.0,6.0,,16:9,"['USD', '0.00']"
Philips,271S4LPYEB,27.0,"{'width': 1920, 'height': 1080}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,272G5DYEB,27.0,"{'width': 1920, 'height': 1080}",144.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,272G5DYEB/27,27.0,"{'width': 1920, 'height': 1080}",144.0,1.0,TN,16:9,"['USD', '0.00']"
Philips,272P4APJKEB,27.0,"{'width': 2560, 'height': 1440}",60.0,5.0,VA,16:9,"['USD', '0.00']"
Philips,272P4QPJKEB/27,27.0,"{'width': 2560, 'height': 1440}",60.0,12.0,PLS,16:9,"['USD', '947.99']"
Philips,272S4LPJCB/27,27.0,"{'width': 2560, 'height': 1440}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,273V7QJAB,27.0,"{'width': 1920, 'height': 1080}",60.0,4.0,IPS,16:9,"['USD', '149.99']"
Philips,274E5QHAB/75,27.0,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '0.00']"
Philips,275E1S/00,27.0,"{'width': 2560, 'height': 1440}",75.0,4.0,IPS,16:9,"['USD', '0.00']"
Philips,276E8VJSB,27.0,"{'width': 3840, 'height': 2160}",60.0,5.0,IPS,16:9,"['USD', '0.00']"
Philips,276E9QDSB,27.0,"{'width': 1920, 'height': 1080}",75.0,4.0,IPS,16:9,"['USD', '149.99']"
Philips,278C4QHSN,27.0,"{'width': 1920, 'height': 1080}",60.0,7.0,,16:9,"['USD', '0.00']"
Philips,278E9QJAB,27.0,"{'width': 1920, 'height': 1080}",75.0,4.0,VA,16:9,"['USD', '0.00']"
Philips,288P6LJEB,28.0,"{'width': 3840, 'height': 2160}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Philips,298P4QJEB/27,29.0,"{'width': 2560, 'height': 1080}",60.0,5.0,IPS,21:9,"['USD', '0.00']"
Philips,298X4QJAB/27,29.0,"{'width': 2560, 'height': 1080}",60.0,5.0,IPS,21:9,"['USD', '0.00']"
Philips,322M7C/75,31.5,"{'width': 1920, 'height': 1080}",144.0,1.0,VA,16:9,"['USD', '0.00']"
Philips,326E8FJSB,31.5,"{'width': 2560, 'height': 1440}",75.0,5.0,VA,16:9,"['USD', '0.00']"
Philips,326M6FJSB,31.5,"{'width': 2560, 'height': 1440}",60.0,5.0,IPS,16:9,"['USD', '0.00']"
Philips,328B6QJEB,31.5,"{'width': 2560, 'height': 1440}",60.0,5.0,IPS,16:9,"['USD', '331.49']"
Philips,328E1CA,31.5,"{'width': 3840, 'height': 2160}",60.0,4.0,VA,16:9,"['USD', '0.00']"
Philips,328E9FJAB,31.5,"{'width': 2560, 'height': 1440}",75.0,4.0,VA,16:9,"['USD', '0.00']"
Philips,328E9QJAB,31.5,"{'width': 1920, 'height': 1080}",75.0,4.0,VA,16:9,"['USD', '0.00']"
Philips,328P6VUBREB,31.5,"{'width': 3840, 'height': 2160}",60.0,4.0,VA,16:9,"['USD', '0.00']"
Philips,329P9H,31.5,"{'width': 3840, 'height': 2160}",60.0,5.0,IPS,16:9,"['USD', '0.00']"
Philips,345B1C/00,34.0,"{'width': 3440, 'height': 1440}",100.0,5.0,VA,21:9,"['USD', '0.00']"
Philips,346B1C,34.0,"{'width': 3440, 'height': 1440}",100.0,5.0,VA,21:9,"['USD', '466.99']"
Philips,349X7FJEW/27,34.0,"{'width': 3440, 'height': 1440}",60.0,4.0,VA,21:9,"['USD', '0.00']"
Philips,43BDL3010Q,42.5,"{'width': 1920, 'height': 1080}",60.0,6.5,VA,16:9,"['USD', '450.75']"
Philips,558M1RY/27,55.0,"{'width': 3840, 'height': 2160}",120.0,4.0,VA,16:9,"['USD', '0.00']"
Philips,BDL3210Q/00,31.5,"{'width': 1366, 'height': 768}",60.0,8.0,,16:9,"['USD', '0.00']"
Philips,BDL3215E/00,32.0,"{'width': 1366, 'height': 768}",,8.0,,16:9,"['USD', '0.00']"
Philips,BDL3245E00,32.0,"{'width': 1920, 'height': 1080}",60.0,5.0,,16:9,"['USD', '0.00']"
Philips,BDM3270QP2,32.0,"{'width': 2560, 'height': 1440}",60.0,4.0,VA,16:9,"['USD', '0.00']"
Philips,BDM3490UC/27,34.1,"{'width': 3440, 'height': 1440}",60.0,5.0,IPS,21:9,"['USD', '0.00']"
Philips,BDM4065UC,40.0,"{'width': 3840, 'height': 2160}",60.0,3.0,VA,16:9,"['USD', '0.00']"
Philips,BDM4350UC/00,42.5,"{'width': 3840, 'height': 2160}",60.0,5.0,IPS,16:9,"['USD', '644.79']"
Philips,C271P4QPJEW,27.0,"{'width': 1920, 'height': 1080}",60.0,12.0,,16:9,"['USD', '0.00']"
Philips,ph-278C4QHSN,27.0,"{'width': 1920, 'height': 1080}",60.0,7.0,IPS,16:9,"['USD', '0.00']"
Pixio,PX245c,23.6,"{'width': 1920, 'height': 1080}",144.0,3.0,VA,16:9,"['USD', '0.00']"
Pixio,PX247,23.8,"{'width': 1920, 'height': 1080}",144.0,,IPS,16:9,"['USD', '179.94']"
Pixio,PX248 Prime,24.0,"{'width': 1920, 'height': 1080}",144.0,,IPS,16:9,"['USD', '179.94']"
Pixio,PX274,27.0,"{'width': 2560, 'height': 1440}",60.0,4.0,IPS,16:9,"['USD', '0.00']"
Pixio,PX275h,27.0,"{'width': 2560, 'height': 1440}",95.0,4.0,IPS,16:9,"['USD', '309.94']"
Pixio,PX276,27.0,"{'width': 2560, 'height': 1440}",144.0,1.0,TN,16:9,"['USD', '0.00']"
Pixio,PX277,27.0,"{'width': 2560, 'height': 1440}",144.0,4.0,IPS,16:9,"['USD', '0.00']"
Pixio,PX277-N,27.0,"{'width': 2560, 'height': 1440}",144.0,6.0,IPS,16:9,"['USD', '0.00']"
Pixio,PX325c,31.5,"{'width': 1920, 'height': 1080}",144.0,4.0,VA,16:9,"['USD', '0.00']"
Pixio,PX329,31.5,"{'width': 2560, 'height': 1440}",165.0,5.0,VA,16:9,"['USD', '299.99']"
Pixio,PX347c Prime,34.0,"{'width': 3440, 'height': 1440}",100.0,8.0,VA,21:9,"['USD', '0.00']"
Pixio,PX5 Hayabusa,24.5,"{'width': 1920, 'height': 1080}",240.0,1.0,TN,16:9,"['USD', '0.00']"
Pixio,PX7P,27.0,"{'width': 2560, 'height': 1440}",165.0,4.0,IPS,16:9,"['USD', '409.94']"
Pixio,PXC243,23.6,"{'width': 1920, 'height': 1080}",144.0,3.0,VA,16:9,"['USD', '209.94']"
Pixio,PXC32,31.5,"{'width': 2560, 'height': 1440}",144.0,4.0,PVA,16:9,"['USD', '0.00']"
Planar,997-2795-00-BN,17.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
Planar,997-5260-00-BN,19.0,"{'width': 1440, 'height': 900}",,5.0,,16:10,"['USD', '0.00']"
Planar,997-6473-00,21.5,"{'width': 1600, 'height': 900}",60.0,5.0,,16:9,"['USD', '371.59']"
Planar,997-6498-00-BN,22.0,"{'width': 1920, 'height': 1080}",75.0,5.0,,16:9,"['USD', '0.00']"
Planar,997-6501-00,22.0,"{'width': 1920, 'height': 1080}",60.0,5.0,,16:9,"['USD', '0.00']"
Planar,997-6502-00,24.0,"{'width': 1920, 'height': 1080}",,5.0,,16:9,"['USD', '0.00']"
Planar,997-6958-00,19.0,"{'width': 1280, 'height': 1024}",60.0,5.0,,5:4,"['USD', '238.66']"
Planar,997-7019-00,22.0,"{'width': 1920, 'height': 1080}",60.0,5.0,,16:9,"['USD', '0.00']"
Planar,997-7145-00,27.0,"{'width': 2560, 'height': 1440}",60.0,,IPS,16:9,"['USD', '0.00']"
Planar,997-7188-00,19.0,"{'width': 1366, 'height': 768}",60.0,5.0,,16:9,"['USD', '0.00']"
Planar,997-7244-00,17.0,"{'width': 1280, 'height': 1024}",60.0,5.0,TN,5:4,"['USD', '0.00']"
Planar,997-7273-00,32.0,"{'width': 1920, 'height': 1080}",60.0,,,16:9,"['USD', '0.00']"
Planar,997-7305-00,19.5,"{'width': 1600, 'height': 900}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Planar,997-7318-00,15.0,"{'width': 1024, 'height': 768}",75.0,8.0,,4:3,"['USD', '0.00']"
Planar,997-7451-00,19.0,"{'width': 1280, 'height': 1024}",60.0,5.0,,5:4,"['USD', '0.00']"
Planar,997-7602-00,27.0,"{'width': 1920, 'height': 1080}",60.0,14.0,,16:9,"['USD', '454.28']"
Planar,997-7685-00,28.0,"{'width': 3840, 'height': 2160}",60.0,5.0,TN,16:9,"['USD', '0.00']"
Planar,997-7687-00,20.0,"{'width': 1600, 'height': 900}",60.0,5.0,,16:9,"['USD', '0.00']"
Planar,997-7698-00,23.0,"{'width': 1920, 'height': 1080}",60.0,14.0,TN,16:9,"['USD', '0.00']"
Planar,997-7848-00,24.0,"{'width': 1920, 'height': 1080}",60.0,5.0,IPS,16:9,"['USD', '0.00']"
Planar,LA2250RTPW,21.5,"{'width': 1920, 'height': 1080}",75.0,14.0,,16:9,"['USD', '0.00']"
Planar,PCT2485,24.0,"{'width': 1920, 'height': 1080}",60.0,14.0,,16:9,"['USD', '333.97']"
Planar,PJ19W,18.5,"{'width': 1366, 'height': 768}",,5.0,,16:9,"['USD', '0.00']"
Planar,PL1500M,15.0,"{'width': 1024, 'height': 768}",,8.0,,4:3,"['USD', '0.00']"
Planar,PL1700-BK,17.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
Planar,PL1700M,17.0,"{'width': 1280, 'height': 1024}",,8.0,,5:4,"['USD', '0.00']"
Planar,PL1700M-BK(997-2796-00),17.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
Planar,PL1702,17.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
Planar,PL1711M-BK,17.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
Planar,PL1711M-WH,17.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
Planar,PL1900,19.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
Planar,PL1910M,19.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '349.83']"
Planar,PL1910M-WH,19.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
Planar,PL1910MW,19.0,"{'width': 1440, 'height': 900}",,5.0,,16:10,"['USD', '0.00']"
Planar,PL1910W,18.5,"{'width': 1366, 'height': 768}",,5.0,,16:9,"['USD', '0.00']"
Planar,PL1911M-BK,19.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
Planar,PL1911MW,19.0,"{'width': 1440, 'height': 900}",,5.0,,16:10,"['USD', '0.00']"
Planar,PL1920M,19.0,"{'width': 1280, 'height': 1024}",,5.0,,5:4,"['USD', '0.00']"
Planar,PL2010MW,20.0,"{'width': 1600, 'height': 900}",,5.0,,16:9,"['USD', '0.00']"
Planar,PL2210W,22.0,"{'width': 1920, 'height': 1080}",,5.0,,16:9,"['USD', '0.00']"
Planar,PLL1900MW,19.0,"{'width': 1366, 'height': 768}",60.0,5.0,,16:9,"['USD', '0.00']"
Planar,PLL1910M,19.0,"{'width': 1280, 'height': 1024}",60.0,14.0,,5:4,"['USD', '0.00']"
Planar,PLL1910W,18.5,"{'width': 1366, 'height': 768}",60.0,5.0,,16:9,"['USD', '0.00']"
Planar,PLL2210MW,22.0,"{'width': 1920, 'height': 1080}",,5.0,,16:9,"['USD', '229.99']"
Planar,PLL2210W,22.0,"{'width': 1920, 'height': 1080}",,5.0,TN,16:9,"['USD', '0.00']"
